rgb_r_median	rgb_g_median	rgb_b_median	rgb_r_std	rgb_g_std	rgb_b_std	rgb_r_skew	rgb_g_skew	rgb_b_skew	hsv_h_median	hsv_s_median	hsv_v_median	hsv_h_std	hsv_s_std	hsv_v_std	hsv_h_skew	hsv_s_skew	hsv_v_skew	Lab_L_median	Lab_a_median	Lab_b_median	Lab_L_std	Lab_a_std	Lab_b_std	Lab_L_skew	Lab_a_skew	Lab_b_skew	CIECAM02_J	CIECAM02_M	CIECAM02_h_cam	yuv_y	yuv_u	yuv_v	cmyk_c	cmyk_m	cmyk_y	cmyk_k	rg_ratio_median	rb_ratio_median	bg_ratio_median	orange_intensity	saturation	yellow_component	SampleName	BatchID	Concentration
98.0	15.0	5.0	2.303360874380112	0.8376227871792643	1.208428713471265	-1.119985453009804	0.4775793786994853	-0.7680763809347997	0.017921146953405	0.9489795918367347	0.3843137254901961	0.0019249038423081	0.0120952383525052	0.0090327877426719	0.1967752041108771	0.8687637358758928	-1.119985452988412	19.843011073140524	35.751997295966895	27.95733102807393	0.5674697045488978	0.7122272991424785	0.8293864698074392	-1.004591196098107	-1.201549198211483	0.2442963409475705	19.843011073140524	45.38521420974159	0.6636558748086995	39.0	111.0	180.0	0.0	0.8469365239143372	0.9489771127700806	0.615686297416687	6.533332824707031	19.59999656677246	0.3333333134651184	62.8	0.8728813591640332	0.1530612229279467	batch-2025-12-04_4_bgl1050_3	batch-2025-12-04_4_bgl1050	538.35
98.0	15.0	5.0	3.006201091794044	0.8743364667530882	1.1098979704010898	-0.8284003639124146	0.0009769054575985	-0.8151725585134953	0.017921146953405	0.9489795918367347	0.3843137254901961	0.0016386545324496	0.011143876028828	0.0117890238893908	0.1341154655404385	0.8602904814036678	-0.8284003639807888	19.843011073140524	35.751997295966895	27.95733102807393	0.7494344477038212	0.876030244159987	0.976933547416251	-0.8151531694659576	-0.915795128238269	-0.1357404557157876	19.843011073140524	45.38521420974159	0.6636558748086995	39.0	111.0	180.0	0.0	0.8469365239143372	0.9489771127700806	0.615686297416687	6.533332824707031	19.59999656677246	0.3333333134651184	62.8	0.8728813591640332	0.1530612229279467	batch-2025-12-04_4_bgl1050_4	batch-2025-12-04_4_bgl1050	513.47
98.0	15.0	5.0	2.696779097307975	0.7537115390257046	1.1479030460723365	-1.1548258121736876	-0.1474705316137568	-0.4341936608115485	0.017921146953405	0.9489795918367347	0.3843137254901961	0.001724374784027	0.0112872086949636	0.0105756043031646	-0.103723724171951	0.5449119029217271	-1.1548258122363206	19.843011073140524	35.751997295966895	27.95733102807393	0.6560404975720916	0.8473606952812658	0.8036361856364967	-1.2285491757301032	-0.9463016631850116	-0.5013189217039458	19.843011073140524	45.38521420974159	0.6636558748086995	39.0	111.0	180.0	0.0	0.8469365239143372	0.9489771127700806	0.615686297416687	6.533332824707031	19.59999656677246	0.3333333134651184	62.8	0.8728813591640332	0.1530612229279467	batch-2025-12-04_4_bgl1050_5	batch-2025-12-04_4_bgl1050	571.88
93.0	14.0	5.0	3.73202124793908	1.1131319581836083	1.2429105872839743	-2.0017312714719098	-1.2473974229961635	-0.6224003425988768	0.0170454545454545	0.9489795918367347	0.3647058823529411	0.0018450694846409	0.0126133700819124	0.0146353774428959	0.826067527731653	0.7016076502494422	-2.0017312714415483	18.59664811107513	34.38871051247955	26.224728557777272	0.9467679373693352	1.1035292153494227	1.1349565605025378	-2.168826210750176	-2.3039418777727314	-2.832367668734726	18.59664811107513	43.24719411291581	0.6515145823823969	37.0	112.0	177.0	0.0	0.8494600057601929	0.9489771127700806	0.6352940797805786	6.642856597900391	19.59999656677246	0.3333333134651184	59.6	0.8728813591640332	0.1505376327899179	batch-2025-12-04_4_bgl1050_6	batch-2025-12-04_4_bgl1050	645.43
96.0	14.0	5.0	3.020034013759834	1.0389455870169144	1.1425226710708494	-0.2741230348222856	-1.0898915877324045	-0.6458952190800136	0.017921146953405	0.9489795918367347	0.3764705882352941	0.0016367957663525	0.0114575079700455	0.0118432706421964	-0.0445945155491574	0.6937735107285177	-0.2741230348586448	19.259022155197407	35.34302677782453	27.95733102807393	0.7728970396218837	0.8550186379146889	0.9000505635693703	-0.3495863066454598	-0.2121036804538218	-0.2975509582637275	19.259022155197407	45.06375372770589	0.6692463434826139	37.0	111.0	180.0	0.0	0.8494600057601929	0.9489771127700806	0.6235294342041016	6.642856597900391	19.59999656677246	0.3333333134651184	60.99999999999999	0.8728813591640332	0.1505376327899179	batch-2025-12-04_4_bgl1050_7	batch-2025-12-04_4_bgl1050	612.98
91.0	14.0	3.0	3.302624683981868	1.2166423962586457	1.2955299374387528	0.3841690637473262	-0.4546161923665812	-0.2224583452806871	0.017921146953405	0.9662921348314606	0.3568627450980392	0.0018790420322495	0.0131967918038138	0.0129514693489482	0.4580825263292888	0.3172424074473511	0.3841690637100919	17.89321518407629	34.29090471094767	26.09286873789744	0.8550983717683892	0.9560966760112778	0.8448136263076516	0.3891347713050621	-0.0074459041217201	0.8942155139102749	17.89321518407629	43.08948763757163	0.6504576682207542	35.0	112.0	177.0	0.0	0.8494600057601929	0.9662893414497375	0.6431372165679932	6.642856597900391	29.666656494140625	0.2499999850988388	57.6	0.915094342025632	0.1505376327899179	batch-2025-12-04_4_bgl1050_8	batch-2025-12-04_4_bgl1050	660.03
91.0	14.0	3.0	3.035117676655885	1.1259319524990437	1.426110736341872	0.395328023529699	-0.3468971787292222	0.0458644938058388	0.0203703703703703	0.9662921348314606	0.3568627450980392	0.002074934639414	0.0148657251707446	0.011902422261401	-0.2700835184625816	0.0377861398589979	0.3953280235309652	17.89321518407629	34.159504652542026	25.892271511828906	0.7848409353032473	0.9168677885018488	0.6752388859297569	0.3397152095664716	0.2640920169316698	1.1819479772615606	17.89321518407629	42.863521578952266	0.6485897098043572	35.0	112.0	177.0	0.0	0.8494600057601929	0.9662893414497375	0.6431372165679932	6.642856597900391	29.666656494140625	0.2142857015132904	57.6	0.915094342025632	0.1505376327899179	batch-2025-12-04_4_bgl1050_9	batch-2025-12-04_4_bgl1050	645.97
100.0	15.0	5.0	2.0896275024649302	0.7584329585199189	1.1904474568737513	-1.5992027039080474	0.3464050600096777	-0.3273824528174425	0.017921146953405	0.9489795918367347	0.392156862745098	0.0020663467151503	0.0118490888901951	0.008194617656726	0.4601552983453745	0.4584799394516128	-1.5992027039301429	20.18448342307156	36.61989790284614	28.106070195909844	0.4970715874769311	0.7030910447563423	0.7586155599277251	-1.5283377250587626	-1.6321590099028331	-0.0645074328558353	20.18448342307156	46.16241007868076	0.6546124863981474	39.0	111.0	181.0	0.0	0.8514829874038696	0.9489771127700806	0.6078431606292725	6.733333110809326	19.59999656677246	0.3333333134651184	63.8	0.8728813591640332	0.1485148500147044	batch-2025-12-04_4_bgl1050_10	batch-2025-12-04_4_bgl1050	611.36
93.0	14.0	5.0	3.0698782178043325	1.1872571078371272	1.1663531150499504	0.1633419346019755	-0.7660191584267398	-0.5268807219599028	0.0170454545454545	0.9489795918367347	0.3647058823529411	0.0015830956095883	0.0117893113284723	0.012038738109026	0.2910287853618585	0.5705793805750714	0.1633419345966875	18.59664811107513	34.38871051247955	26.224728557777272	0.8017185629831101	0.8434226640319651	0.8937882023733488	0.0775842947686419	0.0610180861129811	0.3884265866681863	18.59664811107513	43.24719411291581	0.6515145823823969	37.0	112.0	177.0	0.0	0.8494600057601929	0.9489771127700806	0.6352940797805786	6.642856597900391	19.59999656677246	0.3333333134651184	59.6	0.8728813591640332	0.1505376327899179	batch-2025-12-04_4_bgl1050_11	batch-2025-12-04_4_bgl1050	643.81
96.0	14.0	5.0	3.11438420013766	1.0424367781087889	1.1595898812018317	-0.1365749007530144	-1.0378012950982192	-0.6056427084448495	0.017921146953405	0.9489795918367347	0.3764705882352941	0.0017007883074237	0.0117009565667768	0.0122132713730969	-0.1891541486255287	0.6488577845072897	-0.1365749007535778	19.062277518412287	35.34302677782453	27.01695317584739	0.7912503395218908	0.8985549873649675	0.9294830960527198	-0.1963444045024286	-0.1385640693748399	-0.0863805725301811	19.062277518412287	44.486461993779095	0.6526668676550152	37.0	112.0	180.0	0.0	0.8494600057601929	0.9489771127700806	0.6235294342041016	6.642856597900391	19.59999656677246	0.3333333134651184	60.99999999999999	0.8728813591640332	0.1505376327899179	batch-2025-12-04_4_bgl1050_12	batch-2025-12-04_4_bgl1050	650.84
80.0	12.0	1.0	2.558034002775039	1.0853959544993106	0.939462580439823	0.6797319698203377	-0.031622186057395	1.3452286184765017	0.0244444444444444	0.988095238095238	0.3137254901960784	0.0023923249934078	0.0117175157107322	0.010031505893231	-0.2876857472787567	-1.361064300163774	0.6797319698173546	15.323564132758062	30.377415052779188	23.57472350428278	0.6432335344364591	0.8894248177475694	0.945795494809239	0.4867735038558909	0.6058339850627681	-0.0059549005308656	15.323564132758062	38.45198218027516	0.659972520007842	31.0	113.0	171.0	0.0	0.8499972820281982	0.9880921840667723	0.686274528503418	6.666666030883789	83.99992370605469	0.0714285671710968	50.4	0.9690721659049846	0.149999998125	batch-2025-12-04_4_bgl1050_13	batch-2025-12-04_4_bgl1050	742.78
80.0	12.0	1.0	2.507365374586496	0.946265230467034	0.8387533985512035	0.5597982840593633	0.2292268168078706	1.512218913133734	0.0249999999999999	0.988095238095238	0.3137254901960784	0.0020914547494532	0.0103254650155391	0.0098328053905367	-0.3664301612487892	-1.5365808446124616	0.5597982840715805	15.323564132758062	30.377415052779188	23.57472350428278	0.6221626381558318	0.8749482348017593	0.8522021904171551	0.4388228385410031	0.5319841621921041	-0.3088426305415113	15.323564132758062	38.45198218027516	0.659972520007842	31.0	113.0	171.0	0.0	0.8499972820281982	0.9880921840667723	0.686274528503418	6.666666030883789	83.99992370605469	0.0714285671710968	50.4	0.9690721659049846	0.149999998125	batch-2025-12-04_4_bgl1050_14	batch-2025-12-04_4_bgl1050	739.53
84.0	12.0	1.0	2.6086950509716145	1.0688861599343324	0.8144514832589048	0.5234885873421752	0.1439130083231344	1.5095031342797096	0.0220883534136546	0.988095238095238	0.3294117647058823	0.0021950434377426	0.0094102391678637	0.0102301766704822	0.3650569209766278	-1.3854415586624624	0.523488587366673	16.258361486331637	31.82821245838169	24.42624915116075	0.6505590310750325	0.929529434742414	0.7036045059650954	0.554139630045255	0.1438270932473078	-0.1441035655529997	16.258361486331637	40.12077710975281	0.6545697107875507	32.0	113.0	174.0	0.0	0.8499972820281982	0.9880921840667723	0.6705882549285889	6.666666030883789	83.99992370605469	0.0833333283662796	53.0	0.9690721659049846	0.149999998125	batch-2025-12-04_4_bgl1050_15	batch-2025-12-04_4_bgl1050	733.04
78.0	12.0	1.0	2.474621007203669	0.9497804444815316	0.6789376103205942	0.6756843136292945	-0.4128928751489497	1.4906131314570752	0.0241228070175438	0.9871794871794872	0.3058823529411765	0.0018343712353918	0.0085980976437164	0.0097043961066775	-1.1189190570600305	-1.434304772804298	0.675684313585919	14.643142732267872	29.333113477398616	22.155142755941604	0.625993916873207	0.8277487667785945	0.9327879369709726	0.4913014007186601	0.7680114172408006	0.5341512810800393	14.643142732267872	36.75978640871157	0.6468810619164972	30.0	114.0	169.0	0.0	0.8441530466079712	0.987176239490509	0.6941176652908325	6.416666030883789	77.99992370605469	0.0833333283662796	48.8	0.9666666677777778	0.1558441538202058	batch-2025-12-04_4_bgl1050_16	batch-2025-12-04_4_bgl1050	824.99
78.0	12.0	1.0	2.429429101241848	1.0424436795866552	0.7856533063608688	0.1610982415110441	-0.2915425128235883	1.3381928930595783	0.0241228070175438	0.9871794871794872	0.3058823529411765	0.0019482616582211	0.009923016302511	0.0095271729460484	-0.97410895930353	-1.290791337584325	0.1610982414426716	14.643142732267872	29.333113477398616	22.155142755941604	0.6364467760590242	0.7740755037561977	0.9357202008590372	-0.0079615947821527	0.4620181361509528	0.2687490225783583	14.643142732267872	36.75978640871157	0.6468810619164972	30.0	114.0	169.0	0.0	0.8441530466079712	0.987176239490509	0.6941176652908325	6.416666030883789	77.99992370605469	0.0833333283662796	48.8	0.9666666677777778	0.1558441538202058	batch-2025-12-04_4_bgl1050_17	batch-2025-12-04_4_bgl1050	842.83
71.0	10.0	1.0	2.3281121549808272	0.963373048374935	1.3746539708179235	1.511948895563873	0.8407379517377732	0.2487864480893136	0.0222222222222222	0.987012987012987	0.2784313725490196	0.0032771269172648	0.019338432264955	0.0091298515881818	-0.1078261881072771	-0.263170119812556	1.511948895458304	13.007312501309311	27.97758214256645	20.0962730523041	0.6418624353506719	0.6256559637835652	1.140737348854536	1.5151807219474485	1.1420091425167276	0.8815569170940155	13.007312501309311	34.44713766246504	0.6229019800168805	27.0	115.0	167.0	0.0	0.8591518402099609	0.9870097041130066	0.7215685844421387	7.09999942779541	76.99992370605469	0.0833333283662796	45.2	0.9666666677777778	0.1408450684388018	batch-2025-12-04_4_bgl1050_18	batch-2025-12-04_4_bgl1050	898.0
71.0	10.0	0.0	2.9374038780605303	1.0354551039321145	1.098801681342191	0.7597189629495688	0.7785772524308552	1.313419187348695	0.0234741784037558	1.0	0.2784313725490196	0.0024999852375184	0.0152312459302457	0.0115192308943565	-1.5203633329525998	-1.362487988404867	0.7597189629146223	13.007312501309311	27.97758214256645	20.0962730523041	0.8040563398121776	0.7841249959636467	1.2055921242510188	0.7477540848331761	0.8388326033125962	0.354060179569429	13.007312501309311	34.44713766246504	0.6229019800168805	27.0	115.0	167.0	0.0	0.8591518402099609	0.9999963641166688	0.7215685844421387	7.09999942779541	1000.0	0.0	45.2	1.0	0.1408450684388018	batch-2025-12-04_4_bgl1050_19	batch-2025-12-04_4_bgl1050	908.82
71.0	10.0	1.0	2.3367990571125565	0.9313552160590236	1.3725873540206752	1.3849754237219745	0.6573368035884097	0.292423550750595	0.0222222222222222	0.987012987012987	0.2784313725490196	0.0032541595751565	0.0193393762967329	0.0091639178710173	-0.268413198020707	-0.3102482210383224	1.3849754236338048	13.007312501309311	27.97758214256645	20.0962730523041	0.6435511450645742	0.6123249914407773	1.1620453609865076	1.3520295002892595	1.3255135372995503	0.7621669221553559	13.007312501309311	34.44713766246504	0.6229019800168805	27.0	115.0	167.0	0.0	0.8591518402099609	0.9870097041130066	0.7215685844421387	7.09999942779541	76.99992370605469	0.0833333283662796	45.2	0.9666666677777778	0.1408450684388018	batch-2025-12-04_4_bgl1050_20	batch-2025-12-04_4_bgl1050	904.49
71.0	10.0	1.0	2.386852771385919	0.9813654072857864	1.360898422211643	1.314663101266699	1.052048313222181	0.2580936088470778	0.0234741784037558	0.987012987012987	0.2784313725490196	0.0032160270769206	0.0191525732736758	0.009360206946609	-0.2796802437709058	-0.2771812363241576	1.314663101184372	13.007312501309311	27.97758214256645	20.0962730523041	0.6672941232778076	0.5910528170383814	1.1766970766459537	1.3200123715147265	1.1690357853713558	0.6822595534937959	13.007312501309311	34.44713766246504	0.6229019800168805	27.0	115.0	167.0	0.0	0.8591518402099609	0.9870097041130066	0.7215685844421387	7.09999942779541	76.99992370605469	0.0833333283662796	45.2	0.9666666677777778	0.1408450684388018	batch-2025-12-04_4_bgl1050_21	batch-2025-12-04_4_bgl1050	855.27
70.0	10.0	1.0	1.929120053469673	1.158683109686076	1.1264740911494555	0.9748695183636736	0.003174363269701	0.5382344876735825	0.017156862745098	0.9857142857142858	0.2745098039215686	0.003039762201582	0.015853545405948	0.0075651766802733	0.3149835199232745	-0.5309847286446259	0.974869518325544	12.469902125579722	27.97758214256645	18.92881656081297	0.5490443574526388	0.642134042790065	0.8222658377319266	1.119660478732767	-0.4598301306030959	1.6747961790411874	12.469902125579722	33.779360546596514	0.5948280399361138	26.0	116.0	167.0	0.0	0.8591518402099609	0.985710620880127	0.7254902124404907	7.09999942779541	69.99993133544922	0.1249999850988388	43.8	0.9620253178977728	0.1408450684388018	batch-2025-12-04_4_bgl1050_22	batch-2025-12-04_4_bgl1050	932.07
70.0	10.0	1.0	1.9376272630696327	1.0523583835061077	1.1001806499158266	-0.888911539886388	-0.4111519681595732	0.7343506046996973	0.0182291666666666	0.9852941176470588	0.2745098039215686	0.0029837207819214	0.0156365189577575	0.0075985382865512	-0.1017710106116903	-0.7364666225153731	-0.8889115399228725	12.469902125579722	27.84473278630588	18.92881656081297	0.5255720589620506	0.7195064202614141	0.7594090112472541	-0.8568952600994774	-0.5153686356578215	-0.7537318451497441	12.469902125579722	33.66941104821534	0.5970390785488364	26.0	116.0	167.0	0.0	0.8591518402099609	0.9852903485298156	0.7254902124404907	7.09999942779541	67.99993896484375	0.0999999940395355	43.8	0.9620253178977728	0.1408450684388018	batch-2025-12-04_4_bgl1050_23	batch-2025-12-04_4_bgl1050	852.57
99.0	16.0	3.0	2.8621530070821315	1.0813610787862673	0.8176662354978541	-0.1879075319390344	0.6481172612847074	-0.0395109302178577	0.0228070175438596	0.9693877551020408	0.388235294117647	0.001624782437697	0.0083158339006783	0.0112241294395346	0.1936620384552246	0.0009480901885486	-0.1879075319649877	20.050843784179328	35.367143730329786	28.93534610037089	0.7420890470753214	0.7471675185161679	1.0329624092193657	0.0105130630231656	-0.7576748413535692	0.0083425364617813	20.050843784179328	45.69561367998087	0.685705665638415	40.0	110.0	180.0	0.0	0.8333312273025513	0.9693852066993712	0.611764669418335	5.999999523162842	32.666656494140625	0.1874999850988388	63.0	0.9230769250493096	0.1666666650326797	batch-2025-12-04_4_bgl1100_1	batch-2025-12-04_4_bgl1100	578.91
98.0	16.0	3.0	2.7038271037689268	0.9048723812379796	0.8941689375378993	-0.4345999353025075	0.0168646146785805	-0.0019758013737689	0.0228070175438596	0.9693877551020408	0.3843137254901961	0.0016557337123742	0.0091455666512055	0.0106032435441858	-0.2827866615298497	-0.0161829005155791	-0.4345999353408621	19.94216829239366	35.36613880531869	28.884396579150167	0.6757384135899712	0.7972470703773576	0.9274706389712348	-0.3780992682472606	-0.5913045263420196	-0.5203975159425702	19.94216829239366	45.662590155823295	0.6848560162921844	39.0	110.0	180.0	0.0	0.8316810727119446	0.9693852066993712	0.615686297416687	5.941175937652588	32.666656494140625	0.1874999850988388	62.6	0.9230769250493096	0.168316830016665	batch-2025-12-04_4_bgl1100_2	batch-2025-12-04_4_bgl1100	530.77
99.0	16.0	3.0	2.532822662878524	0.90386156390649	0.8783497409252917	-0.6742620261045333	0.0884591594913805	0.0860653737968092	0.0228070175438596	0.9693877551020408	0.388235294117647	0.0014507550346585	0.0087905325930206	0.0099326378936436	0.0128529184286894	-0.0902319097666854	-0.6742620261253031	20.295137883299425	35.397598591640985	28.93534610037089	0.6401163289368575	0.7278135204148676	0.8534063986924585	-0.5338832065864983	-1.020817051776653	-0.3866759923254934	20.295137883299425	45.7191889692194	0.6852838600896003	40.0	110.0	180.0	0.0	0.8316810727119446	0.9693852066993712	0.611764669418335	5.941175937652588	32.666656494140625	0.1874999850988388	63.6	0.9230769250493096	0.168316830016665	batch-2025-12-04_4_bgl1100_3	batch-2025-12-04_4_bgl1100	538.35
